text_1,color_1,text_2,color_2,answer
blue,black,black,blue,1
black,blue,green,red,0
red,blue,yellow,red,1
red,yellow,red,blue,0
yellow,black,black,yellow,1
green,blue,yellow,green,1
black,blue,black,yellow,0
blue,green,blue,blue,1
blue,green,black,green,0
green,red,yellow,red,0
green,red,red,yellow,0
green,yellow,green,red,0
green,yellow,yellow,green,1
blue,red,yellow,blue,1
red,green,black,yellow,0
red,blue,blue,red,1
green,green,red,green,1
green,blue,yellow,yellow,0
red,yellow,blue,blue,0
green,red,green,green,1
black,yellow,green,yellow,0
red,black,blue,red,1
blue,black,yellow,blue,1
red,green,red,black,0
black,red,blue,black,1
green,yellow,blue,green,1
black,yellow,black,black,1
green,red,black,black,0
green,blue,green,green,1
green,black,yellow,green,1
green,yellow,green,black,0
black,black,yellow,black,1
black,black,red,yellow,0
yellow,green,yellow,yellow,1
green,black,blue,yellow,0
green,yellow,yellow,black,0
red,yellow,black,red,1
blue,black,green,red,0
blue,black,yellow,blue,1
yellow,black,green,yellow,1
red,red,yellow,blue,0
yellow,red,green,blue,0
blue,blue,blue,blue,1
black,black,yellow,black,1
blue,red,green,blue,1
yellow,green,black,yellow,1
yellow,yellow,red,yellow,1
black,green,black,black,1
blue,green,yellow,red,0
red,yellow,black,red,1
yellow,blue,black,green,0
yellow,black,black,green,0
black,green,red,black,1
blue,green,black,red,0
red,blue,yellow,red,1
green,black,yellow,blue,0
red,green,black,yellow,0
blue,yellow,blue,blue,1
green,blue,blue,green,1
yellow,green,yellow,yellow,1
red,blue,yellow,red,1
green,black,black,black,0
green,green,yellow,black,0
red,red,black,black,0
black,red,black,yellow,0
black,black,red,black,1
black,red,red,black,1
yellow,red,blue,yellow,1
blue,red,blue,blue,1
blue,green,blue,blue,1
red,red,yellow,red,1
yellow,yellow,red,yellow,1
black,blue,yellow,red,0
black,blue,blue,black,1
blue,red,yellow,red,0
black,blue,black,black,1
green,blue,green,red,0
black,yellow,yellow,black,1
blue,black,yellow,blue,1
green,black,red,yellow,0
yellow,yellow,black,blue,0
black,green,yellow,black,1
yellow,red,black,yellow,1
black,green,yellow,red,0
red,green,red,red,1
black,blue,black,black,1
yellow,green,yellow,yellow,1
red,red,red,blue,0
red,yellow,red,black,0
black,black,blue,yellow,0
red,green,green,green,0
blue,green,blue,red,0
green,black,blue,green,1
green,black,red,yellow,0
yellow,black,green,green,0
black,blue,yellow,black,1
black,black,red,red,0
red,black,blue,red,1
blue,green,green,yellow,0
blue,yellow,green,blue,1
yellow,black,yellow,red,0
yellow,red,blue,red,0
red,red,blue,red,1
yellow,green,yellow,yellow,1
green,black,red,red,0
red,green,yellow,red,1
red,yellow,blue,red,1
black,red,red,blue,0
green,green,yellow,red,0
red,black,green,yellow,0
red,red,green,black,0
yellow,red,green,yellow,1
black,green,red,green,0
black,blue,black,green,0
red,red,green,blue,0
black,black,yellow,black,1
green,black,red,green,1
blue,blue,yellow,yellow,0
black,blue,yellow,yellow,0
blue,yellow,green,blue,1
yellow,green,blue,yellow,1
blue,yellow,black,blue,1
green,red,red,green,1
green,red,black,green,1
red,green,yellow,green,0
black,red,red,blue,0
yellow,green,yellow,yellow,1
red,red,yellow,red,1
blue,yellow,blue,blue,1
green,blue,green,green,1
blue,yellow,green,blue,1
black,yellow,green,black,1
green,red,yellow,green,1
red,blue,yellow,red,1
red,blue,yellow,red,1
green,blue,black,green,1
black,yellow,black,black,1
red,green,yellow,blue,0
blue,black,black,blue,1
black,green,red,black,1
yellow,blue,black,blue,0
black,red,green,blue,0
green,red,red,green,1
red,yellow,red,yellow,0
yellow,blue,blue,blue,0
blue,green,green,blue,1
green,yellow,black,green,1
black,green,red,black,1
black,black,blue,black,1
yellow,yellow,black,yellow,1
green,black,green,green,1
yellow,black,red,black,0
green,blue,yellow,blue,0
green,green,red,green,1
black,yellow,black,black,1
green,yellow,blue,red,0
blue,yellow,red,yellow,0
yellow,black,black,yellow,1
blue,red,blue,blue,1
red,blue,yellow,black,0
yellow,blue,yellow,red,0
black,red,yellow,blue,0
red,green,green,red,1
blue,yellow,blue,yellow,0
red,red,black,red,1
red,yellow,blue,red,1
red,red,yellow,red,1
blue,yellow,blue,blue,1
yellow,red,blue,black,0
red,red,green,blue,0
red,yellow,blue,yellow,0
black,blue,black,black,1
blue,blue,green,red,0
blue,green,green,yellow,0
red,red,red,blue,0
green,red,black,blue,0
blue,blue,black,blue,1
black,red,blue,black,1
blue,red,black,blue,1
yellow,black,black,black,0
black,blue,black,blue,0
red,green,black,black,0
red,red,blue,red,1
green,red,yellow,yellow,0
black,blue,blue,green,0
black,black,red,red,0
yellow,green,red,red,0
red,blue,green,red,1
yellow,green,black,yellow,1
blue,red,yellow,blue,1
yellow,blue,green,yellow,1
red,black,green,red,1
blue,red,black,black,0
blue,yellow,blue,blue,1
blue,yellow,blue,blue,1
blue,black,blue,blue,1
green,black,green,green,1
green,yellow,blue,black,0
red,yellow,yellow,blue,0
green,red,green,yellow,0
black,yellow,green,yellow,0
black,yellow,black,blue,0
green,green,yellow,yellow,0
blue,red,red,red,0
black,green,blue,black,1
red,black,black,red,1
red,green,yellow,red,1
red,red,black,red,1
blue,blue,yellow,blue,1
red,yellow,yellow,green,0
yellow,yellow,red,yellow,1
green,green,green,black,0
green,blue,red,green,1
yellow,blue,black,yellow,1
green,yellow,blue,red,0
yellow,blue,yellow,yellow,1
yellow,blue,blue,yellow,1
red,black,blue,yellow,0
red,black,yellow,black,0
blue,black,green,blue,1
black,yellow,yellow,black,1
green,black,green,blue,0
black,black,red,black,1
blue,red,green,black,0
black,yellow,green,green,0
black,red,blue,blue,0
green,yellow,red,red,0
red,green,green,red,1
black,green,green,blue,0
blue,green,yellow,black,0
red,black,black,blue,0
green,blue,green,red,0
green,red,yellow,black,0
blue,yellow,red,blue,1
green,yellow,yellow,blue,0
yellow,black,blue,yellow,1
blue,blue,red,blue,1
red,green,red,green,0
blue,black,black,blue,1
blue,blue,blue,yellow,0
yellow,yellow,red,red,0
red,green,black,green,0
black,black,red,yellow,0
yellow,yellow,red,yellow,1
blue,yellow,green,black,0
black,red,green,green,0
red,green,blue,blue,0
red,yellow,black,red,1
yellow,green,black,yellow,1
black,yellow,black,blue,0
green,green,green,green,1
yellow,blue,blue,yellow,1
yellow,black,yellow,yellow,1
black,red,red,yellow,0
black,yellow,black,black,1
red,blue,red,red,1
yellow,red,black,black,0
yellow,red,red,yellow,1
black,blue,black,black,1
black,blue,black,black,1
black,green,yellow,black,1
yellow,blue,black,yellow,1
black,green,red,red,0
black,black,red,yellow,0
red,red,blue,green,0
red,yellow,yellow,red,1
red,red,black,red,1
green,red,red,green,1
blue,blue,yellow,green,0
green,green,blue,red,0
green,green,yellow,black,0
blue,black,red,blue,1
black,blue,red,black,1
yellow,green,green,yellow,1
black,yellow,green,green,0
black,red,green,yellow,0
green,green,green,yellow,0
green,blue,red,blue,0
blue,red,yellow,black,0
yellow,red,green,green,0
yellow,black,black,yellow,1
yellow,black,red,blue,0
black,black,black,black,1
green,red,green,yellow,0
green,blue,black,green,1
blue,green,red,green,0
yellow,yellow,blue,yellow,1
blue,red,green,yellow,0
green,blue,red,green,1
red,blue,yellow,green,0
yellow,blue,black,black,0
blue,black,black,blue,1
green,red,blue,green,1
green,blue,red,green,1
black,blue,black,black,1
black,red,black,blue,0
blue,yellow,red,yellow,0
yellow,red,yellow,red,0
blue,yellow,black,blue,1
green,red,yellow,green,1
red,green,green,blue,0
blue,red,red,red,0
green,yellow,green,green,1
yellow,green,black,yellow,1
blue,blue,red,blue,1
black,green,green,black,1
green,black,green,green,1
black,black,red,green,0
blue,black,yellow,black,0
blue,blue,red,blue,1
black,red,green,black,1
yellow,red,red,yellow,1
black,red,black,green,0
green,green,blue,yellow,0
black,green,red,black,1
red,yellow,blue,blue,0
yellow,blue,blue,yellow,1
green,blue,blue,green,1
blue,green,green,blue,1
blue,black,blue,blue,1
blue,yellow,red,blue,1
yellow,yellow,blue,black,0
black,blue,green,black,1
yellow,red,yellow,yellow,1
black,black,red,black,1
red,black,red,red,1
yellow,yellow,yellow,black,0
black,yellow,red,green,0
red,blue,blue,red,1
yellow,red,blue,blue,0
yellow,blue,black,yellow,1
blue,yellow,red,red,0
black,red,yellow,black,1
green,red,green,black,0
yellow,green,yellow,yellow,1
black,yellow,red,blue,0
red,black,green,red,1
green,yellow,black,black,0
blue,black,red,blue,1
yellow,black,blue,black,0
yellow,blue,blue,yellow,1
black,black,yellow,black,1
red,black,yellow,red,1
green,blue,red,green,1
yellow,green,yellow,yellow,1
blue,blue,green,blue,1
red,yellow,black,red,1
yellow,green,yellow,yellow,1
blue,black,yellow,blue,1
blue,blue,red,blue,1
blue,blue,yellow,blue,1
black,red,red,black,1
black,yellow,yellow,yellow,0
blue,black,blue,blue,1
green,red,black,red,0
red,black,red,red,1
blue,yellow,yellow,red,0
yellow,blue,blue,yellow,1
green,black,black,blue,0
green,black,yellow,blue,0
red,blue,green,blue,0
blue,black,yellow,blue,1
green,blue,green,green,1
red,green,yellow,red,1
green,yellow,green,yellow,0
yellow,red,blue,red,0
black,blue,yellow,black,1
black,green,yellow,black,1
black,blue,red,blue,0
black,blue,green,black,1
blue,red,green,yellow,0
red,green,yellow,blue,0
green,green,green,green,1
green,black,red,blue,0
blue,blue,yellow,blue,1
green,green,yellow,yellow,0
blue,green,green,red,0
blue,black,black,yellow,0
blue,green,red,black,0
red,red,red,green,0
red,green,yellow,red,1
black,yellow,green,black,1
blue,red,black,green,0
green,red,green,red,0
green,green,green,blue,0
black,green,blue,black,1
black,yellow,yellow,black,1
yellow,blue,black,yellow,1
yellow,black,yellow,red,0
green,red,green,green,1
red,yellow,blue,green,0
blue,yellow,red,green,0
red,red,black,blue,0
black,yellow,blue,yellow,0
green,black,yellow,blue,0
black,black,yellow,yellow,0
yellow,red,blue,yellow,1
red,black,red,black,0
blue,red,black,blue,1
green,red,blue,green,1
